image_id,building,scene,main_space,y,feature,baseline,algorithm,design,p0,p1,p2,prediction,rps,brier,status
uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY,工作与学习,work,0,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.100001347704,0.292620326925,ok
uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,uNb9QFRL6hY,工作与学习,work,0,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.100001347704,0.292620326925,ok
uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,uNb9QFRL6hY,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.100001347704,0.292620326925,ok
uNb9QFRL6hY_fd10460fd2bc4c52af84e36e89357269,uNb9QFRL6hY,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.100001347704,0.292620326925,ok
uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32,uNb9QFRL6hY,工作与学习,work,0,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.100001347704,0.292620326925,ok
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,卫浴,bathroom,2,baseline__human_focus,none,frequency,pooled,0.570621468927,0.304331450094,0.125047080979,0,0.545575735651,1.18376910282,ok
uNb9QFRL6hY_00b4950b469b4520b29f895aa029419c,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_068fb0d52d01455c96fa23659c373bf8,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,卧室,sleep,1,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.311065842158,1.24671582024,ok
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY,卧室,sleep,1,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.311065842158,1.24671582024,ok
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,工作与学习,work,1,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.162249657064,0.788916323731,ok
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,卧室,sleep,1,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.311065842158,1.24671582024,ok
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,卧室,sleep,1,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.311065842158,1.24671582024,ok
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_84722e58b32f4646acc12614994f835b,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.245087347864,1.01604632329,ok
uNb9QFRL6hY_9b675f28ab5f4345bf06ed5c77097426,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,uNb9QFRL6hY,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.0223141274802,0.0885996794042,ok
uNb9QFRL6hY_b73ae36f994747e196380b1cb71cf407,uNb9QFRL6hY,起居与休闲,living,1,baseline__coarse_main,none,frequency,pooled,0.0617283950617,0.924279835391,0.0139917695473,1,0.00200308218598,0.00973970770038,ok
uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,卧室,sleep,1,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.311065842158,1.24671582024,ok
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.245087347864,1.01604632329,ok
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.0223141274802,0.0885996794042,ok
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,储藏与家务辅助,storage,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_d5c47aa99b274a67b305aa601234f1f1,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_dba77340b24340be9c7242cba42f1e28,uNb9QFRL6hY,储藏与家务辅助,storage,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,uNb9QFRL6hY,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.245087347864,1.01604632329,ok
uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,uNb9QFRL6hY,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.0223141274802,0.0885996794042,ok
uNb9QFRL6hY_fd10460fd2bc4c52af84e36e89357269,uNb9QFRL6hY,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.788751714678,0.209693644262,0.00155464106081,0,0.0223141274802,0.0885996794042,ok
uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32,uNb9QFRL6hY,工作与学习,work,0,baseline__coarse_main,none,frequency,pooled,0.555555555556,0.318518518519,0.125925925926,0,0.106694101509,0.314842249657,ok
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.0255102040816,0.274829931973,0.699659863946,2,0.0454274839187,0.166386459346,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.10583659813,0.557693957505,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.10583659813,0.557693957505,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.450756384226,1.07106294146,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.10583659813,0.557693957505,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.450756384226,1.07106294146,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__global,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse,none,frequency,pooled,0.622563394859,0.362428842505,0.0150077626358,0,0.0713418119197,0.274038289719,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse,none,frequency,pooled,0.622563394859,0.362428842505,0.0150077626358,0,0.0713418119197,0.274038289719,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__coarse,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.0404027138323,0.125649718322,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse,none,frequency,pooled,0.622563394859,0.362428842505,0.0150077626358,0,0.0713418119197,0.274038289719,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__coarse,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__coarse,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.0404027138323,0.125649718322,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse,none,frequency,pooled,0.622563394859,0.362428842505,0.0150077626358,0,0.0713418119197,0.274038289719,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse,none,frequency,pooled,0.622563394859,0.362428842505,0.0150077626358,0,0.0713418119197,0.274038289719,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__main,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__main,none,frequency,pooled,0.63435828877,0.351102941176,0.0145387700535,0,0.0669526184129,0.257178512129,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__main,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__main,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__main,none,frequency,pooled,0.63435828877,0.351102941176,0.0145387700535,0,0.0669526184129,0.257178512129,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__main,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__main,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.0404027138323,0.125649718322,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__main,none,frequency,pooled,0.63435828877,0.351102941176,0.0145387700535,0,0.0669526184129,0.257178512129,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__main,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__main,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__main,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.263664745918,1.14864437073,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__main,none,frequency,pooled,0.0649732620321,0.211764705882,0.723262032086,2,0.0404027138323,0.125649718322,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__main,none,frequency,pooled,0.63435828877,0.351102941176,0.0145387700535,0,0.0669526184129,0.257178512129,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__main,none,frequency,pooled,0.63435828877,0.351102941176,0.0145387700535,0,0.0669526184129,0.257178512129,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__fine,none,frequency,pooled,0.0928189457601,0.231092436975,0.676088617265,2,0.232855587544,1.05693001556,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__fine,none,frequency,pooled,0.640720934839,0.342047930283,0.0172311348782,0,0.0646891793362,0.246375145283,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__fine,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__fine,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__fine,none,frequency,pooled,0.640720934839,0.342047930283,0.0172311348782,0,0.0646891793362,0.246375145283,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__fine,none,frequency,pooled,0.0928189457601,0.231092436975,0.676088617265,2,0.232855587544,1.05693001556,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__fine,none,frequency,pooled,0.259893048128,0.247058823529,0.493048128342,2,0.162272298321,0.385582658926,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__fine,none,frequency,pooled,0.640720934839,0.342047930283,0.0172311348782,0,0.0646891793362,0.246375145283,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__fine,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__fine,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__fine,none,frequency,pooled,0.0928189457601,0.231092436975,0.676088617265,2,0.232855587544,1.05693001556,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__fine,none,frequency,pooled,0.0928189457601,0.231092436975,0.676088617265,2,0.0567669702786,0.166937654984,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__fine,none,frequency,pooled,0.640720934839,0.342047930283,0.0172311348782,0,0.0646891793362,0.246375145283,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__fine,none,frequency,pooled,0.640720934839,0.342047930283,0.0172311348782,0,0.0646891793362,0.246375145283,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.108199925234,0.578701740014,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.108199925234,0.578701740014,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__human_focus,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.450756384226,1.07106294146,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__human_focus,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.108199925234,0.578701740014,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.439999452656,1.0384704255,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__human_focus,none,frequency,pooled,0.4337147121,0.398084815321,0.168200472578,0,0.174485213133,0.507441946456,ok
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.00974598930481,0.181764705882,0.808489304813,2,0.326874970152,1.32325893684,ok
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.640893231761,0.357654404113,0.00145236412605,0,0.0644798901785,0.256876453139,ok
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse_main,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse_main,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
