base_task_id,condition,condition_zh,threshold,subset_worker_ids,valid_k,partition_status,partition_status_zh,task_crowd_structure_status,task_crowd_structure_status_zh,structure_reason,enumeration_truncated,cluster_membership_json,candidate_partitions_json,pairwise_metric_eligible_count,pairwise_correspondence_eligible_count,pairwise_correspondence_incompatible_count,included_in_partition_metric_average,shannon_entropy,gini_simpson,largest_mode_share,supported_multimodality,mode_count,pairwise_correspondence_disagreement,pairwise_metric_dissimilarity_all,subset_index,common_k
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,纯人工,0.93,1;11;12;15,4,unique,唯一分区,not_evaluable,不可评价,no_dominant_or_supported_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]]",6,0,6,True,1.3862943611198906,0.75,0.25,0.0,4.0,,0.0073124927748528,1,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,纯人工,0.93,1;11;12;2,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.0036219067661912,0.0073704569275237,2,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,纯人工,0.93,1;11;15;2,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.0036219067661912,0.0052428870671591,3,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,纯人工,0.93,1;12;15;2,4,unique,唯一分区,not_evaluable,不可评价,no_dominant_or_supported_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:1""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""]]]",6,0,6,True,1.3862943611198906,0.75,0.25,0.0,4.0,,0.0067104233431752,4,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,纯人工,0.93,11;12;15;2,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:11"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:2""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:12""], [""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:manual:15""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.0036219067661912,0.0055245821265972,5,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,模型预标注辅助,0.93,33;34;35;6,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:33"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:34"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:35"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:6""]]","[[[""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:33"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:34"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:35"", ""wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d:semi:6""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0053162566177385,0.0053162566177385,1,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,纯人工,0.93,10;17;18;6,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0052477440862132,0.0052477440862132,1,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,纯人工,0.93,10;17;18;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0082696197536019,0.0082696197536019,2,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,纯人工,0.93,10;17;6;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0082285883887747,0.0082285883887747,3,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,纯人工,0.93,10;18;6;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:10"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0062994344047458,0.0062994344047458,4,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,纯人工,0.93,17;18;6;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:17"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:18"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:6"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0082696197536019,0.0082696197536019,5,4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,模型预标注辅助,0.93,1;11;31;36,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:1"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:11"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:36""], [""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:31""]]","[[[""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:1"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:11"", ""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:36""], [""wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7:semi:31""]]]",6,3,3,True,0.5623351446188083,0.375,0.75,0.0,2.0,0.0047490379085278,0.0054198536277624,1,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,纯人工,0.93,17;31;32;33,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.011068331237839,0.011068331237839,1,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,纯人工,0.93,17;31;32;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0101434423931481,0.0101434423931481,2,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,纯人工,0.93,17;31;33;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0092280262599103,0.0092280262599103,3,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,纯人工,0.93,17;32;33;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:17"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0083091255984089,0.0083091255984089,4,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,纯人工,0.93,31;32;33;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:31"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:32"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:33"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0096621820332665,0.0096621820332665,5,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,模型预标注辅助,0.93,1;27;28;30,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:1"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:27"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:30""], [""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:28""]]","[[[""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:1"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:27"", ""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:30""], [""wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc:semi:28""]]]",6,3,3,True,0.5623351446188083,0.375,0.75,0.0,2.0,0.0143484420243637,0.0214582643240789,1,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,纯人工,0.93,11;15;2;34,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""]]]",6,3,3,True,0.5623351446188083,0.375,0.75,0.0,2.0,0.008568485116205,0.0400438567845206,1,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,纯人工,0.93,11;15;2;37,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""]]]",6,3,3,True,0.5623351446188083,0.375,0.75,0.0,2.0,0.008568485116205,0.0214122598734143,2,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,纯人工,0.93,11;15;34;37,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.0128527276743075,0.0501697480931878,3,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,纯人工,0.93,11;2;34;37,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:11"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.0114254549592404,0.0499318693073433,4,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,纯人工,0.93,15;2;34;37,4,unique,唯一分区,dominant_with_dissent,主模式伴少数异议,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:15"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:2""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:34""], [""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:manual:37""]]]",6,1,5,True,1.039720770839918,0.625,0.5,0.0,3.0,0.001427272715067,0.0472683606022762,5,4
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,模型预标注辅助,0.93,31;33;36;6,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:31"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:33"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:36"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:6""]]","[[[""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:31"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:33"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:36"", ""wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f:semi:6""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0100416571734786,0.0100416571734786,1,4
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,纯人工,0.93,13;29;33;35,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:33"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:35""]]","[[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:33"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:35""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0069165817952791,0.0069165817952791,1,4
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,纯人工,0.93,13;29;33;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:33"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:8""]]","[[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:33"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0057861361837762,0.0057861361837762,2,4
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,纯人工,0.93,13;29;35;8,4,unique,唯一分区,unimodal,单峰,unique_complete_link_partition,False,"[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:35"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:8""]]","[[[""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:13"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:29"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:35"", ""yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089:manual:8""]]]",6,6,0,True,-0.0,0.0,1.0,0.0,1.0,0.0051377873674827,0.0051377873674827,3,4
