id,worker,image_id,condition,eligible,excluded_worker,processing_status,raw_count,effective_count,imputed_point
c87d232365323163,W001,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
6ef72d6a7373d51d,W010,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
6b6025969bfa55d0,W011,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
86bcdfbf6785b83b,W012,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
901942d47886d494,W013,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
645a19e0d1eff33f,W014,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
cede48245acaf369,W015,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
a10544ac2d404470,W017,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
aff097a10b8a446c,W018,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
f4095e74a221e17f,W019,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,False,True,unchanged,8,8.0,False
60f415b63bc6abc8,W002,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
26f5958a9b8dbc72,W021,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
0b847dd7bc2d4a8f,W026,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,False,True,unchanged,0,0.0,False
2c474f6a00577ed6,W027,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
1bb726e611007d9d,W028,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
1614c0e2e49fb8a1,W029,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
78a68354a388042f,W030,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
25a1d0d06f3c7ffa,W031,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
dd72228423710274,W032,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,12,12.0,False
4a3402faafe5ac31,W033,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
723bcf1f4f6f7bf5,W034,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,12,12.0,False
786190bfb0e48244,W035,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
07ee953d1535b28d,W036,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
90218eb4d8649c74,W037,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
902c7685cf8d8d7f,W006,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
b9d7de702dfef712,W008,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,manual,True,False,unchanged,8,8.0,False
a95a266f291df244,W001,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,6,6.0,False
b612f84b4f35345d,W010,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
71640fc7f46c27a2,W011,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,12,12.0,False
fe952ee7e370f555,W012,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,12,12.0,False
66d1573179cf952a,W013,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
b450be5b8a67bfb8,W014,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,12,12.0,False
07302c287d4b5090,W015,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
d02768af49547bb8,W017,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
a75d738ce1b5070a,W018,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
81137b6e5348e384,W019,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,False,True,unchanged,4,4.0,False
302e82d117f96466,W002,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,6,6.0,False
10226aeae3f84a35,W021,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
74b072ea7146d3a5,W026,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,False,True,unchanged,0,0.0,False
3c0d8e75dd7d264b,W027,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,16,16.0,False
4f42032dc8e4d665,W028,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
4fc74fddb88c2f79,W029,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
c683a325ea5ee59a,W030,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,14,14.0,False
df388ca29d6f7cfd,W031,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
6b1072abb5dd916d,W032,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
1a361af7443afe0c,W033,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
d5317a10c026bfe9,W034,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
f16402f852e68871,W035,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,10,10.0,False
d936055bdc90a99f,W036,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,6,6.0,False
b73a313e28bc8976,W037,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,14,14.0,False
a1cf0e0701983318,W006,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,16,16.0,False
e355ede0b8b5901b,W008,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,oos,True,False,unchanged,8,8.0,False
f21c670566821ce7,W001,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,6,6.0,False
41e737f6263bbfeb,W010,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
38910f3666756937,W011,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
20d050e0b509265b,W012,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,16,16.0,False
8e34950e31c52b48,W013,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
508134982b91e8e9,W014,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
e65fb66189e53aac,W015,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,12,12.0,False
8487d3e12302f924,W017,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,confirmed_point_removed,9,8.0,False
721a520d404a0fa2,W018,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,18,18.0,False
9351679e3e0d6ade,W019,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,False,True,unchanged,4,4.0,False
073cc94b42351b56,W002,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,6,6.0,False
3215104ad30d7a69,W021,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,12,12.0,False
49fa488be3fef090,W026,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,False,True,unconfirmed_odd_unchanged,17,17.0,False
ce40f36eeedc9a01,W027,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,28,28.0,False
3a3dec28a207f0a0,W028,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unconfirmed_odd_unchanged,17,17.0,False
1b879ed2a0ea3317,W029,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
206017d68554e4ce,W030,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,18,18.0,False
fa7addab96927ce3,W031,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,10,10.0,False
07747ea3bdc5ada7,W032,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,14,14.0,False
db489e7008420f6d,W033,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,18,18.0,False
b3c8f9e27d75e1bb,W034,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
3c003832cc2ac4bd,W035,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,14,14.0,False
55864e5d3184dff1,W036,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,8,8.0,False
2e83f114eec9c41b,W037,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,12,12.0,False
7fb0a95bc36104b2,W006,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,12,12.0,False
1e1b8c35465d660f,W008,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,oos,True,False,unchanged,12,12.0,False
9e9998c2efb5ea77,W001,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,16,16.0,False
4a5ea8f6ba8ecaab,W010,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
1a1637b695381c15,W011,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,10,10.0,False
f40efaca8c5d3bf1,W012,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,10,10.0,False
27682bb9932ff2bb,W013,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
8aa86d5f3b887423,W014,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
847ff1091d8cc648,W015,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
2794795e8c4e927b,W017,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,12,12.0,False
174759c006c73ec0,W018,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
cf3e0b1c47e35600,W019,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,False,True,confirmed_point_removed,9,8.0,False
27f4ffac099bc05b,W002,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,16,16.0,False
1e50979e05536fe2,W021,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,10,10.0,False
94c48a0f1a416b90,W026,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,False,True,unchanged,0,0.0,False
8f36de747d064c9d,W027,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,16,16.0,False
7ee02e1cd0fa5351,W028,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
10bc0a8001ac87ac,W029,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
da2dc314ea17aad4,W030,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,12,12.0,False
463c2a33c219cce3,W031,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
5d1661993b2e0edc,W032,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,10,10.0,False
b2e9ff3491b30070,W033,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,16,16.0,False
0dbe8bc50012ed82,W034,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
44aaf075e056aa2a,W035,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
064662f606e21c49,W036,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
3b866803d4a350a2,W037,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
305e3cb3e8b1c4f1,W006,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,12,12.0,False
823b2c9be72218a8,W008,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,manual,True,False,unchanged,8,8.0,False
738a28459a248984,W001,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,12,12.0,False
8857a2ec2d3444ba,W010,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
538db2a79188e4ef,W011,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
13f3eff18a52453b,W012,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
ae0b6b00e971f182,W013,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
8fceb8fe7a91b34c,W014,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
d0af5ad0523f8433,W015,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
07e393557408ab30,W017,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
d7d3126eb509dcae,W018,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
ee2e59495db1c2bf,W019,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,False,True,unconfirmed_odd_unchanged,7,7.0,False
cebf574498a5a20d,W002,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
695653e48b0aca59,W021,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
e6a41450d809a912,W026,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,False,True,unchanged,0,0.0,False
0e553d8ef8642a3a,W027,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
d131babd2149e6ec,W028,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
e980366a2f06439c,W029,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
156dc163a5b76144,W030,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
d96adfcf5b879a5d,W031,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
3fbcb7812c80e839,W032,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
58a8d69137385a19,W033,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
5da232bc43b7c975,W034,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,12,12.0,False
9eb205969fffe5f7,W035,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,10,10.0,False
1b8adc7d1227c62b,W036,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
66c78f1594586d3b,W037,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
bc019effee879dd8,W006,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
0e52fffeabd5cf25,W008,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,manual,True,False,unchanged,8,8.0,False
825443a016547c50,W001,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,10,10.0,False
3f318bc60bc47bf0,W010,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
e86414515027abd0,W011,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
3f3f55f16eac83df,W012,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
9275a01dcd852002,W013,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
2f0ae1d7e22229cf,W014,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
c7fde7efc3f1dc23,W015,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
99be57a4c1340446,W017,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
2dfcccbef445d8fb,W018,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
854845dfd0d69ffa,W019,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,False,True,unchanged,4,4.0,False
f675c9fafc654a6c,W002,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,10,10.0,False
707a9a5e46075152,W021,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
baa42873e21fe38c,W026,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,False,True,unchanged,0,0.0,False
fa807ea5905340d9,W027,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
5f286f5426b982a7,W028,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
233568c89e42b8bb,W029,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
f14cfdfa014f4398,W030,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
47e21b5afd7c7b77,W031,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
809d1c3be329e98c,W032,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
8edf1145794bfd4f,W033,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
37d740ea8d0d8493,W034,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
fe83d3b0d2bab0e8,W035,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
1d83c0fba980b573,W036,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
3c1e685ec9863c21,W037,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
6e96384968cba7c3,W006,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,12,12.0,False
de16a61e2d1bb437,W008,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,oos,True,False,unchanged,14,14.0,False
9b288798a70abf19,W001,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,14,14.0,False
eeb7cf09ee96e34c,W010,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
42022c04b169cb33,W011,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
34322c1803ecc10f,W012,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
42b0e6e9fd383cc9,W013,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
82970ffa463dfabe,W014,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
8533d11a5e0b7dbf,W015,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
db9b6396393de960,W017,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
20a869d68a5fe7a0,W018,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
f4f2c10eeb50a0d6,W019,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,False,True,unchanged,14,14.0,False
02be3fa1bec88b02,W002,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
2413f1596849ef9b,W021,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
920097581a74c28d,W026,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,False,True,unchanged,12,12.0,False
dfb59e0acb27e23d,W027,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
ce1f8d8e19ffffeb,W028,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
1fbbddc98c74aeb0,W029,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
867a61b4c60969d2,W030,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
4e299dc6bda4eef4,W031,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,16,16.0,False
c3fc3f4b6aeb53b0,W032,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
c88ef7c6614c3d19,W033,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
90520932aee1bf49,W034,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
9f90d9f93e93c9bf,W035,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
fbde960cac90f821,W036,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
4651933458778c15,W037,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,16,16.0,False
5e49a3ca719154b8,W006,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
3cfe12d6a5ea827b,W008,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,True,False,unchanged,12,12.0,False
2b75349a0d747440,W001,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
b3d91348061353b4,W010,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
d54323b15af787a3,W011,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
b2be1df92c78eded,W012,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
00e1f0475f32cb49,W013,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
d90b8277604eeace,W014,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
7834e8d354a01da4,W015,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
0fff707ce84d6609,W017,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
62836cb5439d47d2,W018,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
6c4763b8a94746c7,W019,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,False,True,unchanged,8,8.0,False
6d60091b52a8a93c,W002,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
5436c4f88262ddc5,W021,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
6c8724da46881482,W026,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,False,True,unchanged,0,0.0,False
0c054ac3932985cb,W027,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
121644cf341ee37d,W028,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
fb8ee4635680f271,W029,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
699e590cdc0187eb,W030,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
6f9679a3058624e4,W031,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
bc1cd87a35fe5e07,W032,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
67cd0f7506bc51c3,W033,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
fe443220e5338d14,W034,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
0f871667c1e1a335,W035,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
94d4b4a63d7f84cc,W036,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
5e3a87e01e8c7a68,W037,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
d51ae1a5831a491f,W006,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
b38098dbc883b897,W008,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,True,False,unchanged,8,8.0,False
0e0501745974e880,W001,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,True,False,unchanged,8,8.0,False
