round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,32,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,33,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,11,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,15,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,37,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,27,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,36,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,28,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,29,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,35,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,30,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,17,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,8,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,34,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,2,620,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,13,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,14,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,18,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,10,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,6,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,34,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,2,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,1,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,12,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,30,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,32,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,33,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,11,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,15,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,37,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,31,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,27,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,36,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,28,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,29,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,35,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,13,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,14,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,18,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,10,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,6,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,17,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,False
C1,8,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,28,C1_manual_v3_1_draft,True
C1,31,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,True
C1,32,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,True
C1,33,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,True
C1,11,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,False
C1,15,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,False
C1,37,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,True
C1,34,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,29,C1_manual_v3_1_draft,True
