image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,0.9,25,25,0,True,all_pointset_responses,unique,unique,9,"[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""60bba1fdafe4c9bd""], [""31ba2b8e12c0dae4""], [""712e3eb9664c8fbc""], [""8ada6a2e55916c35""], [""42cd5a13d2ad90e1""], [""f7889df0393772a8""]]","[[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""31ba2b8e12c0dae4""], [""42cd5a13d2ad90e1""], [""60bba1fdafe4c9bd""], [""712e3eb9664c8fbc""], [""8ada6a2e55916c35""], [""f7889df0393772a8""]]]",False,18,34,supported_multimodal,unique_complete_link_partition,1,6.0,3.0,2.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,0.85,25,25,0,True,all_pointset_responses,unique,unique,8,"[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""8ada6a2e55916c35"", ""f7889df0393772a8""], [""60bba1fdafe4c9bd""], [""31ba2b8e12c0dae4""], [""712e3eb9664c8fbc""], [""42cd5a13d2ad90e1""]]","[[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""8ada6a2e55916c35"", ""f7889df0393772a8""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""31ba2b8e12c0dae4""], [""42cd5a13d2ad90e1""], [""60bba1fdafe4c9bd""], [""712e3eb9664c8fbc""]]]",False,16,33,supported_multimodal,unique_complete_link_partition,1,4.0,4.0,2.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,0.8,25,25,0,True,all_pointset_responses,unique,unique,8,"[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""8ada6a2e55916c35"", ""f7889df0393772a8""], [""60bba1fdafe4c9bd""], [""31ba2b8e12c0dae4""], [""712e3eb9664c8fbc""], [""42cd5a13d2ad90e1""]]","[[[""03e01729807e10b2"", ""255bcfbc04e42564"", ""4785d000f2625c42"", ""5dec5e1874a7a054"", ""62350f1ba1f6f629"", ""8044ecb0849dfec0"", ""85ae90c2f81b66df"", ""8cd45265d79ac735"", ""9e238cb62af7d82e"", ""b66bb9496c68e5be"", ""c345eac5108fcf77"", ""ced04aaa4e1efa7e"", ""e5a17929a8d3ddab""], [""1870bb9b73b8e731"", ""db928628d69b3f0a"", ""dc2410f47b0ae7f6"", ""dcf84084e2f4a4bf""], [""8ada6a2e55916c35"", ""f7889df0393772a8""], [""95c53ad8a5a96289"", ""9f069c3bb68abdf2""], [""31ba2b8e12c0dae4""], [""42cd5a13d2ad90e1""], [""60bba1fdafe4c9bd""], [""712e3eb9664c8fbc""]]]",False,16,33,supported_multimodal,unique_complete_link_partition,1,4.0,4.0,2.0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.975,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,not_evaluable,,[],"[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""ffa6a35684824582""], [""2cb026abc8f06cca"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""f227fac3913dbc27""], [""1c503eddee825845"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""], [""7ed4383a08375303""], [""a3ab6a5900bc68ec""], [""bf04983c0e9d6481""]], [[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""ffa6a35684824582""], [""2cb026abc8f06cca"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""f227fac3913dbc27""], [""1c503eddee825845"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""628f11c0e0520639"", ""bf04983c0e9d6481""], [""00a98959a0e8cc08""], [""4646bfc46dc3b9ce""], [""7ed4383a08375303""], [""a3ab6a5900bc68ec""]]]",False,20,35,not_evaluable,non_unique_complete_link_partition,2,,,
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.95,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]","[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,1.0,5.0,3.0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.925,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]","[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,1.0,5.0,3.0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.9,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]","[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,1.0,5.0,3.0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.85,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]","[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,1.0,5.0,3.0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,0.8,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]","[[[""0425a943a10eec7b"", ""075417b5f26b1723"", ""27dbf5c9cdf792b8"", ""2cb026abc8f06cca"", ""3aa0bf741c4b39c3"", ""82fb1dbda549df08"", ""a3ab6a5900bc68ec"", ""a800c13498de5044"", ""bba1f0de8ac71831"", ""bf182260d97e72b4"", ""c16f76b61a0c2732"", ""f227fac3913dbc27"", ""ffa6a35684824582""], [""1c503eddee825845"", ""7ed4383a08375303"", ""925ff212fc8d9104""], [""4646bfc46dc3b9ce"", ""628f11c0e0520639"", ""bf04983c0e9d6481""], [""32eaa5e855ae90ee"", ""81feb0e35cc60306""], [""58c295ccb812be32"", ""b2e72f1eccfff1ce""], [""00a98959a0e8cc08""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,1.0,5.0,3.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.975,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""], [""fe51149470d295897000""]]","[[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""], [""fe51149470d295897000""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.95,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""], [""fe51149470d295897000""]]","[[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""], [""fe51149470d295897000""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.925,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""]]","[[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""]]]",False,6,8,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.9,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""]]","[[[""02c17487f3c26175d06c"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""], [""44137bda12cf49a72738""]]]",False,6,8,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.85,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""02c17487f3c26175d06c"", ""44137bda12cf49a72738"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""]]","[[[""02c17487f3c26175d06c"", ""44137bda12cf49a72738"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""]]]",False,4,7,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.8,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""02c17487f3c26175d06c"", ""44137bda12cf49a72738"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""]]","[[[""02c17487f3c26175d06c"", ""44137bda12cf49a72738"", ""bc6afe53ebf4fa056431"", ""fe51149470d295897000""], [""19f0ec5e2db5240ffd86""]]]",False,4,7,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.975,6,6,0,True,all_pointset_responses,unique,unique,4,"[[""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""1c3df8c137a169fee41d""], [""4d53581ef39bae3bf5d1""]]","[[[""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""1c3df8c137a169fee41d""], [""4d53581ef39bae3bf5d1""]]]",False,8,10,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,0.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.95,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]","[[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.925,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]","[[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.9,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]","[[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.85,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]","[[[""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""], [""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""1c3df8c137a169fee41d""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.8,6,6,0,True,all_pointset_responses,unique,unique,2,"[[""1c3df8c137a169fee41d"", ""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""]]","[[[""1c3df8c137a169fee41d"", ""b02aea4f86afbc5430f7"", ""ec6c38a862059f07bf7f""], [""4d53581ef39bae3bf5d1"", ""c89be364009b1fc0544e"", ""e7909355f0df5dd9276a""]]]",False,4,8,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,2.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.975,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.95,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.925,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.9,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.85,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.8,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""e6f01175aabbf9fcafe7""], [""c63d05f140fcc66be4df""]]","[[[""6051dfca1aade85a07a8"", ""74c45cde6e9ca313500c"", ""89f6eb36f9ae94e81adb"", ""dec8403a4ddac6db3115""], [""c63d05f140fcc66be4df""], [""e6f01175aabbf9fcafe7""]]]",False,6,9,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.975,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""517087c6def062efa361"", ""a25753564e8d0fb8f8d6"", ""d22e8df3dcff4100efb5""], [""8125fd4575ecfc155a63""], [""84ac11f23b306b7457b4""]]","[[[""517087c6def062efa361"", ""a25753564e8d0fb8f8d6"", ""d22e8df3dcff4100efb5""], [""8125fd4575ecfc155a63""], [""84ac11f23b306b7457b4""]]]",False,6,8,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
