image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.85,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,4,"[[""064662f606e21c49"", ""0dbe8bc50012ed82"", ""10bc0a8001ac87ac"", ""174759c006c73ec0"", ""27682bb9932ff2bb"", ""3b866803d4a350a2"", ""44aaf075e056aa2a"", ""463c2a33c219cce3"", ""4a5ea8f6ba8ecaab"", ""7ee02e1cd0fa5351"", ""823b2c9be72218a8"", ""847ff1091d8cc648"", ""8aa86d5f3b887423""], [""1a1637b695381c15"", ""1e50979e05536fe2"", ""5d1661993b2e0edc"", ""f40efaca8c5d3bf1""], [""27f4ffac099bc05b"", ""8f36de747d064c9d"", ""9e9998c2efb5ea77"", ""b2e9ff3491b30070""], [""2794795e8c4e927b"", ""305e3cb3e8b1c4f1"", ""da2dc314ea17aad4""]]","[[[""064662f606e21c49"", ""0dbe8bc50012ed82"", ""10bc0a8001ac87ac"", ""174759c006c73ec0"", ""27682bb9932ff2bb"", ""3b866803d4a350a2"", ""44aaf075e056aa2a"", ""463c2a33c219cce3"", ""4a5ea8f6ba8ecaab"", ""7ee02e1cd0fa5351"", ""823b2c9be72218a8"", ""847ff1091d8cc648"", ""8aa86d5f3b887423""], [""1a1637b695381c15"", ""1e50979e05536fe2"", ""5d1661993b2e0edc"", ""f40efaca8c5d3bf1""], [""27f4ffac099bc05b"", ""8f36de747d064c9d"", ""9e9998c2efb5ea77"", ""b2e9ff3491b30070""], [""2794795e8c4e927b"", ""305e3cb3e8b1c4f1"", ""da2dc314ea17aad4""]]]",False,8,28,supported_multimodal,unique_complete_link_partition,1,0.0,4.0,4.0
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.8,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,4,"[[""064662f606e21c49"", ""0dbe8bc50012ed82"", ""10bc0a8001ac87ac"", ""174759c006c73ec0"", ""27682bb9932ff2bb"", ""3b866803d4a350a2"", ""44aaf075e056aa2a"", ""463c2a33c219cce3"", ""4a5ea8f6ba8ecaab"", ""7ee02e1cd0fa5351"", ""823b2c9be72218a8"", ""847ff1091d8cc648"", ""8aa86d5f3b887423""], [""1a1637b695381c15"", ""1e50979e05536fe2"", ""5d1661993b2e0edc"", ""f40efaca8c5d3bf1""], [""27f4ffac099bc05b"", ""8f36de747d064c9d"", ""9e9998c2efb5ea77"", ""b2e9ff3491b30070""], [""2794795e8c4e927b"", ""305e3cb3e8b1c4f1"", ""da2dc314ea17aad4""]]","[[[""064662f606e21c49"", ""0dbe8bc50012ed82"", ""10bc0a8001ac87ac"", ""174759c006c73ec0"", ""27682bb9932ff2bb"", ""3b866803d4a350a2"", ""44aaf075e056aa2a"", ""463c2a33c219cce3"", ""4a5ea8f6ba8ecaab"", ""7ee02e1cd0fa5351"", ""823b2c9be72218a8"", ""847ff1091d8cc648"", ""8aa86d5f3b887423""], [""1a1637b695381c15"", ""1e50979e05536fe2"", ""5d1661993b2e0edc"", ""f40efaca8c5d3bf1""], [""27f4ffac099bc05b"", ""8f36de747d064c9d"", ""9e9998c2efb5ea77"", ""b2e9ff3491b30070""], [""2794795e8c4e927b"", ""305e3cb3e8b1c4f1"", ""da2dc314ea17aad4""]]]",False,8,28,supported_multimodal,unique_complete_link_partition,1,0.0,4.0,4.0
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.975,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,9,"[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""0e553d8ef8642a3a"", ""cebf574498a5a20d"", ""d7d3126eb509dcae""], [""5da232bc43b7c975"", ""738a28459a248984""], [""156dc163a5b76144""], [""9eb205969fffe5f7""], [""58a8d69137385a19""], [""13f3eff18a52453b""], [""66c78f1594586d3b""], [""3fbcb7812c80e839""]]","[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""0e553d8ef8642a3a"", ""cebf574498a5a20d"", ""d7d3126eb509dcae""], [""5da232bc43b7c975"", ""738a28459a248984""], [""13f3eff18a52453b""], [""156dc163a5b76144""], [""3fbcb7812c80e839""], [""58a8d69137385a19""], [""66c78f1594586d3b""], [""9eb205969fffe5f7""]]]",False,18,31,supported_multimodal,unique_complete_link_partition,1,6.0,3.0,2.0
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.95,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,6,"[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""156dc163a5b76144""], [""9eb205969fffe5f7""], [""58a8d69137385a19""], [""3fbcb7812c80e839""]]","[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""156dc163a5b76144""], [""3fbcb7812c80e839""], [""58a8d69137385a19""], [""9eb205969fffe5f7""]]]",False,12,30,supported_multimodal,unique_complete_link_partition,1,4.0,2.0,1.0
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.925,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,5,"[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""156dc163a5b76144"", ""3fbcb7812c80e839""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""], [""58a8d69137385a19""]]","[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""156dc163a5b76144"", ""3fbcb7812c80e839""], [""5da232bc43b7c975"", ""738a28459a248984""], [""58a8d69137385a19""], [""9eb205969fffe5f7""]]]",False,8,28,supported_multimodal,unique_complete_link_partition,1,2.0,3.0,1.0
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.9,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,not_evaluable,,[],"[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""156dc163a5b76144"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""3fbcb7812c80e839""], [""58a8d69137385a19""], [""9eb205969fffe5f7""]], [[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""1b8adc7d1227c62b"", ""538db2a79188e4ef"", ""58a8d69137385a19"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""156dc163a5b76144"", ""3fbcb7812c80e839""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""]]]",False,12,27,not_evaluable,non_unique_complete_link_partition,2,,,
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.85,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,3,"[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""156dc163a5b76144"", ""1b8adc7d1227c62b"", ""3fbcb7812c80e839"", ""538db2a79188e4ef"", ""58a8d69137385a19"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""]]","[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""156dc163a5b76144"", ""1b8adc7d1227c62b"", ""3fbcb7812c80e839"", ""538db2a79188e4ef"", ""58a8d69137385a19"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""]]]",False,6,27,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.8,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,3,"[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""156dc163a5b76144"", ""1b8adc7d1227c62b"", ""3fbcb7812c80e839"", ""538db2a79188e4ef"", ""58a8d69137385a19"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""]]","[[[""07e393557408ab30"", ""0e52fffeabd5cf25"", ""0e553d8ef8642a3a"", ""13f3eff18a52453b"", ""156dc163a5b76144"", ""1b8adc7d1227c62b"", ""3fbcb7812c80e839"", ""538db2a79188e4ef"", ""58a8d69137385a19"", ""66c78f1594586d3b"", ""695653e48b0aca59"", ""8857a2ec2d3444ba"", ""8fceb8fe7a91b34c"", ""ae0b6b00e971f182"", ""bc019effee879dd8"", ""cebf574498a5a20d"", ""d0af5ad0523f8433"", ""d131babd2149e6ec"", ""d7d3126eb509dcae"", ""d96adfcf5b879a5d"", ""e980366a2f06439c""], [""5da232bc43b7c975"", ""738a28459a248984""], [""9eb205969fffe5f7""]]]",False,6,27,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.975,23,23,0,True,all_pointset_responses,unique,unique,3,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]]",False,6,26,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.95,23,23,0,True,all_pointset_responses,unique,unique,3,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]]",False,6,26,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.925,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.9,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.85,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.8,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.975,25,25,0,True,all_pointset_responses,non_unique,not_evaluable,,[],"[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""3c1e685ec9863c21""], [""854845dfd0d69ffa""], [""8edf1145794bfd4f""], [""e86414515027abd0""], [""fa807ea5905340d9""]], [[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""5f286f5426b982a7"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""3c1e685ec9863c21"", ""809d1c3be329e98c""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""], [""e86414515027abd0""], [""fa807ea5905340d9""]]]",False,18,31,not_evaluable,non_unique_complete_link_partition,2,,,
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.95,25,25,0,True,all_pointset_responses,unique,unique,6,"[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""fa807ea5905340d9""], [""854845dfd0d69ffa""], [""e86414515027abd0""]]","[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""], [""e86414515027abd0""], [""fa807ea5905340d9""]]]",False,11,30,supported_multimodal,unique_complete_link_partition,1,3.0,3.0,2.0
