canonical_annotation_id,image_id,building_id,worker_id,stage,block_index,raw_condition,assistance_exposure,raw_point_count,effective_point_count,processing_status,distance_recompute_required,q_geometry_valid,q_geometry_reason,pairing_method,n_pairs,q_geometry_scope
acbe8b7b71d168dc,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,19,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b17ba1384ab94447,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c5603970219f405f,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c811ff3e51132e75,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,30,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c9e70c42a286d3fc,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,15,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d97a4c0b5bbe5fb7,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f560d8c96cc112ba,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,34,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f62e67027c50f0e4,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,17,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f6bfdcf15004e457,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,32,P1,0,manual,none,9,9,unconfirmed_odd_unchanged,False,False,odd_keypoint_count,circular_x_pairing,0,historical_pairing_assumption_not_confirmed_final_wall_order
07ee953d1535b28d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1614c0e2e49fb8a1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1bb726e611007d9d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
25a1d0d06f3c7ffa,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
26f5958a9b8dbc72,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,21,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2c474f6a00577ed6,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4a3402faafe5ac31,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,33,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
60f415b63bc6abc8,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,2,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
645a19e0d1eff33f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,14,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6b6025969bfa55d0,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,11,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6ef72d6a7373d51d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
723bcf1f4f6f7bf5,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,34,P1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
786190bfb0e48244,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,35,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
78a68354a388042f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,30,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
86bcdfbf6785b83b,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,12,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
901942d47886d494,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,13,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
90218eb4d8649c74,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,37,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
902c7685cf8d8d7f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,6,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a10544ac2d404470,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,17,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
aff097a10b8a446c,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,18,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b9d7de702dfef712,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,8,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c87d232365323163,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
cede48245acaf369,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,15,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
dd72228423710274,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,32,P1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
f4095e74a221e17f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,19,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
029d6835bddda35f5e84,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,29,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
077afa302e6fd9f894ce,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,33,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
10c2be55dfd377d1f4ca,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,30,C2-B,0,manual,none,16,16,unchanged,False,True,,circular_x_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
32e17fb3edf0dc56817f,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,37,C2-B,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
39827a17d6d532fc4d52,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,13,C2-B,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4ae36274a9f6a2b97a64,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,17,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4f08770787663224f0ab,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,35,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7b1866a3eeaa6930d596,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,11,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
816083c4a02fed75db9a,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,1,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
84c763a74fbfe8b41553,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,32,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
86fc3ae9363a9f67b104,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,10,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
93e9f86d9eab9e11871e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,28,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a30b88572c63c71c10f3,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,31,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a4c50e340e62a015a85e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,8,C2-B,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a7f6ca98246198df8a79,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,36,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b505f83196ae0e6e3cc8,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,6,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f1f1b71b8c500b8fdf5a,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,15,C2-B,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f57527778ab111cb3df8,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,2,C2-B,0,manual,none,10,10,unchanged,False,False,incomplete_pairing,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f77e64bc8bb82e6f5f03,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,34,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
fdec7694d0b91e5316fe,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,12,C2-B,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
09dcf6e33d8cc2921823,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,17,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
323954a906af8e264261,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,12,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
330fb647629670c3c7c9,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,15,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
423ee74180898852b46b,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,33,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
66120aff023b7aea8a44,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,29,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
71de8b732ab3d606a7e1,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,35,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
765d0c2d12598ed33ff0,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,6,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7859eddcf282cb8b76ee,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,11,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9174a852a97112732e60,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,2,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
aca9a4d66c0164ec9ae6,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,34,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b20b32d12638d03f05d4,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,13,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b25f24a649b46b29fa30,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,31,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b2eef7aa5ecd9aebe0ce,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,37,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b9c104acf19e4f70770a,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,28,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bfefc3cd906e2b38d521,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,8,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d868e5ebafdc789d9be6,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,10,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
e714983f7e98b2a0013e,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,30,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f012acb0dce9fa1f74be,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,1,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f070f8acc1d2a2fa3821,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,36,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
fa0097a2ba2184745a2e,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,32,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
07302c287d4b5090,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,15,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
10226aeae3f84a35,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,21,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1a361af7443afe0c,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,33,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
302e82d117f96466,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,2,P1,0,oos,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
3c0d8e75dd7d264b,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,27,P1,0,oos,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
4f42032dc8e4d665,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,28,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
4fc74fddb88c2f79,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,29,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
66d1573179cf952a,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,13,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6b1072abb5dd916d,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,32,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
71640fc7f46c27a2,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,11,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
81137b6e5348e384,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,19,P1,0,oos,none,4,4,unchanged,False,True,,raw_order_pairing,2,historical_pairing_assumption_not_confirmed_final_wall_order
a1cf0e0701983318,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,6,P1,0,oos,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
a75d738ce1b5070a,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,18,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
a95a266f291df244,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,1,P1,0,oos,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
b450be5b8a67bfb8,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,14,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
b612f84b4f35345d,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,10,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b73a313e28bc8976,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,37,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
c683a325ea5ee59a,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,30,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
d02768af49547bb8,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,17,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
d5317a10c026bfe9,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,34,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d936055bdc90a99f,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,36,P1,0,oos,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
df388ca29d6f7cfd,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,31,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
e355ede0b8b5901b,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,8,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f16402f852e68871,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,35,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
fe952ee7e370f555,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,12,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
073cc94b42351b56,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,2,P1,0,oos,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
07747ea3bdc5ada7,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,32,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
1b879ed2a0ea3317,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,29,P1,0,oos,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1e1b8c35465d660f,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,8,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
206017d68554e4ce,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,30,P1,0,oos,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
20d050e0b509265b,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,12,P1,0,oos,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
