canonical_annotation_id,image_id,building_id,worker_id,stage,block_index,raw_condition,assistance_exposure,raw_point_count,effective_point_count,processing_status,distance_recompute_required,q_geometry_valid,q_geometry_reason,pairing_method,n_pairs,q_geometry_scope
c9e40b1fe2b3537ffc79,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,1,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ca89b9306226c9c332c3,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,2,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
046e2c37842123ec2f46,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,31,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
27b18dbca838c732fe36,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,32,C1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
60f051ba3d820f7cf2c1,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,15,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
9f3ef0966bba166ccf67,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,37,C1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
e989d5cbe8078c1ac797,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,34,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
01111484ace4b94e,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
033e34e10addfeb4,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,14,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0a8c62a27fbaac21,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,33,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
158cdf9ee8269d7a,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,21,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
283873b63fff0570,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,32,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3f1d4cacc3faf7d7,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,1,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
69dd02c653b999da,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,18,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
71917bb13f847c7d,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,35,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
75ca740199bbfca6,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,2,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
77ab07a0a6d85137,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,13,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7b70014ef90dfa00,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,12,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
803f0a9e869112a9,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,36,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9664309abeb6b078,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,11,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9a14ee08aba6a9c3,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,37,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ae9eebd3c841d936,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
be4265df16f250c5,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,15,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
cd59ff6392d0007b,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d5ec1431385bed24,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,30,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d709cefe9dcba87b,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,34,P1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
dab549f7649c26f5,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
e2c06769623e335c,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,6,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ee6734855a1fce2c,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,17,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f61cafa7e89ea17e,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,8,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f8548145ddefef82,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
260cf962d9bea8512f9e,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,34,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8a2600447847d5ab7f5f,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,11,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9378da78037a5091f22e,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,33,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ad005008336266edcd64,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,15,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ecd4e736ab99493cf8bd,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,37,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
04c900e4f73f755265b3,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
25a1ba6fcd4fbb14c433,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,35,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
53a1af9cac0415879d2f,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,28,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
cc1c0c89b7e5fdacc836,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,36,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ef96b87ef5fb03c9889e,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,27,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0d9906c4c8bb57f8,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,14,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
10a21bed4417e7b9,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,37,P1,0,manual,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
16f93817216fbedd,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,1,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1b540a31218a3477,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,6,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
21ebb51ae2b69d3b,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2556b8a658f8f4e7,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3be1cfa09ff1f4a0,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,11,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
474404c2ac9d79ca,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,12,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
527cfb7d202a51bc,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,35,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
662e08a9d9d5c8b2,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,2,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
80df86ca9dbee9d5,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,21,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
829002ca0158f88b,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,13,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
891b862e5e28633d,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8ac26fbb43c6d9aa,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,33,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8dead0c156b490f4,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,8,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9660d6b44da996d0,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,18,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b17ba1384ab94447,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c5603970219f405f,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c811ff3e51132e75,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,30,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c9e70c42a286d3fc,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,15,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d97a4c0b5bbe5fb7,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f560d8c96cc112ba,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,34,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f62e67027c50f0e4,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,17,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f6bfdcf15004e457,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,32,P1,0,manual,none,9,9,unconfirmed_odd_unchanged,False,False,odd_keypoint_count,circular_x_pairing,0,historical_pairing_assumption_not_confirmed_final_wall_order
0d42858d359ebfc9e871,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,28,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
26a3cf470c4ab78ffaea,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,13,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
83822f0c9ce15f483174,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,34,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
8505abd6f0715a121368,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,14,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c7ef5fbf6e03cd67ae11,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,35,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d93ff4eb834a154c4cd4,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
07ee953d1535b28d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1614c0e2e49fb8a1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1bb726e611007d9d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
25a1d0d06f3c7ffa,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
26f5958a9b8dbc72,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,21,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2c474f6a00577ed6,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4a3402faafe5ac31,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,33,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
60f415b63bc6abc8,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,2,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
645a19e0d1eff33f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,14,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6b6025969bfa55d0,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,11,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6ef72d6a7373d51d,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
723bcf1f4f6f7bf5,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,34,P1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
786190bfb0e48244,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,35,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
78a68354a388042f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,30,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
86bcdfbf6785b83b,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,12,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
901942d47886d494,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,13,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
90218eb4d8649c74,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,37,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
902c7685cf8d8d7f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,6,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a10544ac2d404470,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,17,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
aff097a10b8a446c,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,18,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b9d7de702dfef712,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,8,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c87d232365323163,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
cede48245acaf369,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,15,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
dd72228423710274,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,32,P1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
495d562be7d142d5bbc5,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,2,C1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
79f3478ea5e43fc1f95a,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,1,C1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
974f94a2b16103ea9324,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,12,C1,0,manual,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
c498069d0547cb81a534,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,27,C1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
f4b7f477de2247b38b2d,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,36,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0cb5a7c23d9bc70208b1,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,18,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
22dcfad23c6ac14bd521,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,31,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
381c007b1df27d00b6ab,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,32,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
56c9aa0348514ab3cc5b,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,14,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d102c6b86a1606f32bd3,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,34,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
f8d2cd60e9a8ecf91058,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,13,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
