image_id,building_id,position,canonical_annotation_id,worker_id,effective_point_count,q_geometry_valid
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,19,e6cf4672ca0a98e0,6,20,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,20,ea3d5e0fe3227ffd,17,22,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,21,ebf6a238abbded76,14,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,22,f3dddcec6bd52333,8,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,23,f89be7fd70fc65db,27,16,True
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0,5010682cb541531f7457,32,8,True
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,1,51a6919e74648167a773,33,8,True
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,2,6fde03b86adc8ddd0722,30,8,True
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,3,ac643d623a147394d526,12,10,True
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,4,cd8a51a17f5953c4b19c,27,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0,012915d009824af0,13,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,1,03dae7081bc7d6bb,12,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,2,087627a67194bafe,8,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,3,0b86a50130fd298a,34,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,4,25e8f7f37f87cc75,17,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,5,28388a75252778c7,29,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,6,28e01bd0877270ca,33,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,7,403ee2ee4d1242bd,31,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,8,405e6e45af7f5c6b,10,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,9,5b7f902df4c57cd4,11,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,10,61f905607ceffa7f,1,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,11,63f4a9a7ba3739c1,36,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,12,85ba1d16d74efa67,14,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,13,9255dadcdf79c909,6,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,14,94f15108f5d9ac14,35,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,15,9b8003c65abc4837,2,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,16,aa829dfff6bee382,30,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,17,add755f9c7c57766,21,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,18,b09742748a808617,28,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,19,b1c252a830c50fb3,15,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,20,b6dc5d3075742a91,37,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,21,ba630f16a9639561,32,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,22,ed042c9ccaa850e3,18,8,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,23,fd7793b6709c8db9,27,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0,7678a683012ba646c81e,18,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,1,825bdbff9bff6dbfbe83,13,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,2,90d428978149e1e537ed,29,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,3,9378f37adf8af804e6b4,34,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,4,d97070648108845c9bde,35,8,True
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,5,e59fee15d62a5f50a85e,14,8,True
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0,689396cf3eb03ab9a0cf,37,8,True
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,1,73908ddd5ef005c60f62,1,10,True
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,2,9520f54bda487c460b18,34,8,True
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,3,ecd0f4f36d3df460b67c,28,8,True
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,4,ee808cbaf8ffe0de6430,2,8,True
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,0,2409d4af989a4f9c3d4f,33,8,True
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,1,370095f69c5b170678fa,32,36,True
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,2,8e9619af766e40a0d49d,17,22,True
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,3,93435790a37ab2290bc6,8,12,True
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,4,f5dab722031206b00450,31,14,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0,0054e620b22551b8,15,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,1,15f4bf968e467bdc,34,10,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,2,1c10cbd1c1cbbd74,12,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,3,1dd5b2305fbffcff,18,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,4,2ab3a85613189faa,11,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,5,3bcf5dc561e2d916,29,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,6,3e20ca93bd05958e,8,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,7,454f4a7ca0ed8cda,28,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,8,47a780e27988de5d,21,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,9,5bad87d19a0b5760,2,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,10,62a32cfa3607ea53,37,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,11,6d17201775811123,30,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,12,7485c5f92ef686bc,14,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,13,7b099f9e593d3204,17,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,14,7c4d53d444805ad4,27,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,15,a05c820a5012751c,10,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,16,a135a4aaf615d5db,13,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,17,aa6b631e83349cba,6,16,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,18,b106f4f47297f77d,35,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,19,d15abea6c32062e1,31,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,20,d933c38ad0b2b104,1,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,21,ed8e2934ebcee5bb,32,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,22,f13bd8e8570762ef,36,8,True
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,23,fb4210e33d7c2093,33,8,True
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,0,30ae9e7207f0bf746fc4,11,8,True
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,1,3a163ca0abb6cc5d8ebc,15,8,True
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,2,497bb847657d8053449f,12,12,True
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,3,6228485ada8f90d32777,30,8,True
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,4,7568b98692b00ff8ff63,27,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0,0309b9293bdaeefba16c,18,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,1,13de41d9ab1a6f93dc75,11,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,2,1b0b4076d43ab5586a3f,36,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,3,225002de699658941ca0,35,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,4,2425c99671ebf414b359,30,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,5,2669e20e43502bcf1419,28,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,6,40b1ddacfbaf05a362ac,17,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,7,68b9de98f158c481d82a,29,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,8,6f501a02450b80edfacb,8,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,9,7392408a228d29c44684,27,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,10,73e2d1fca7e2ec1b2b59,37,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,11,75727d4b2511f36fa2ce,13,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,12,775744097a41d254df7f,15,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,13,8775b9adcf68f1324409,12,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,14,8cc976464d74ba775b9e,1,10,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,15,9a0a83ba9247dbf61861,32,10,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,16,a9bf98b8cc8fbfa40f5c,33,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,17,bce7044b348685668b71,31,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,18,bdf544ff5d0a4bfacc09,34,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,19,c214f6ddad6c484d9ead,10,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,20,d4f265a1a24e286d2575,6,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,21,fcdfb6cd62ff1d9b2b4a,2,8,True
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,22,fedad1bada042d84e572,14,8,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0,19cb0e844a73d7e77a47,30,12,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,1,3440c00bbde5bf789734,34,10,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,2,488f0c3264bf31aca229,17,28,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,3,93a6155acf0e8f9b4f11,2,28,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,4,c2fbdf3adfd99918c0e7,8,12,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0,0284f20459ae4153,2,24,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,1,1863472107c00fbd,36,16,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,2,3266c87d109f70bf,35,18,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,3,352ec6e68a3da904,15,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,4,384c1de2ec90820f,21,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,5,3e9e6ac471e7da2a,31,18,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,6,886e3f4cfcd0e0b8,14,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,7,9589363fea90baba,30,18,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,8,98e8fe358da56c8f,27,24,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,9,9cab10e73212c27f,33,26,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,10,a819fde1949e375b,29,12,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,11,abff623d76a69986,37,12,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,12,b33e480dcb1ae10b,1,16,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,13,b49af842e8a9a5d6,13,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,14,bdf5345d612260f9,8,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,15,bf2aab73a5aed79f,28,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,16,c9a58758edb18890,12,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,17,d5f398bdf9e24194,34,12,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,18,dd6888e3ad2e47c0,10,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,19,e07cd54978722b1e,32,18,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,20,f659d3608c54a9ef,17,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,21,fb86982f536c3aaa,6,20,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,22,fbc606f95f59c132,18,14,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,23,fce565e3270fad1f,11,20,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0,10fdb9b90509f680,10,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,1,144280fa0204ea4b,2,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,2,197b5c1a4243d512,12,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,3,19cadb0cba089ebe,30,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,4,2015dd298cff564b,33,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,5,3649f4a1a11aa4d3,31,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,6,38c0a4899547296f,27,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,7,3bc806f7aa53463c,13,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,8,40a13dc4d685b575,34,10,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,9,4a1158da9bd83ef9,29,6,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,10,50ce95b3ba9570df,28,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,11,5e86d217342bd789,11,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,12,65d0b345e89f50ac,21,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,13,6aed1eb1185c1318,32,6,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,14,6c6bf207b8e455c4,14,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,15,6d192755ca096a2c,37,6,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,16,7fdf325e88fb2ace,8,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,17,868d2e9fef235045,35,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,18,9297edc587276262,36,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,19,ad6cf6be2e36a427,18,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,20,b6e44c3f2980e246,15,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,21,ce4d7eb2e6d72de7,1,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,22,dd020aa0ed2e79de,17,8,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,23,e7ed5dff8bbbd4d2,6,8,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0,94bd3eb39aab32641f9d,2,8,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,1,a2c57c04a795d6b822a3,34,8,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,2,a42f40b503c7f449a3f6,37,8,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,3,db40fd3c634f72f37f1c,32,8,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,4,dedb80578a581b30950a,15,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0,1318278d00548b081ebc,30,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,1,14346fa7f625df2e92da,1,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,2,20f0af1735ba9f7c5a2e,29,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,3,2d83aaed5161b7904cdd,13,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,4,334dd20fa6fb3ffa9d5d,14,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,5,3e5c4fe6cfe523059d12,36,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,6,43266379df129a98dcd9,35,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,7,454169e6fe8a9b1ba08c,37,12,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,8,65cf5a2a652ba9b3ca95,6,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,9,6c5161e9261e0ba5f8b1,28,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,10,6d2129c626d211543587,15,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,11,73a83925776f8e35ed8a,31,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,12,82255f7bb022fd1cd129,34,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,13,86e6614af35eccb013ac,33,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,14,a02304edf778c294c6fb,11,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,15,a4b73bebf231dbe2321a,2,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,16,b5a85ea72aadddb2f09b,17,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,17,bfe1e6f3cb0a3353c928,18,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,18,caba50e4a43aa76cac46,8,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,19,d0fc4545c974fc42b662,10,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,20,d984d534dcc7fe11d643,27,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,21,efee8b0961b89129a457,12,8,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,22,fc6a213e57b750465697,32,8,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0,07431aa4afbbf9c0c56b,10,12,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,1,4ad24a22d659420a086d,18,12,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,2,544f3f9a681478cc1c1b,14,14,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,3,6b62fa1340a38506bbdf,6,14,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,4,8d96780b3347071514de,34,10,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,5,a236e017116eb8422292,13,14,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0,04c68d1fd4a36275,36,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,1,0df4ad0ec893225d,21,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,2,18ac550794fc0fce,13,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,3,3eaa191397f5fbf4,29,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,4,42f34b0fbfa43b19,11,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,5,573b3754a0da7d18,8,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,6,5b2ab16ea134acf7,31,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,7,607ca8f788805e56,32,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,8,60b3a58f097c620f,37,12,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,9,664ded8505bb4ace,2,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,10,6bbe8b97d504e4a4,28,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,11,72c65c366e863eb9,15,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,12,7cbbab8fd62d0c38,30,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,13,7eeb8ea034902d91,18,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,14,8873e6e63ed8f636,17,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,15,8b8f353a015cd9b3,10,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,16,8f04217c549dac0c,33,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,17,985c11b9ce41b00d,14,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,18,986ad05a55d5a2e0,27,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,19,98f6de06229c83e3,35,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,20,bea7315dc0319f08,1,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,21,bfb4d0e9960d96af,12,8,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,22,d10e31caaec1101e,34,12,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,23,f2eb30664b7474ad,6,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0,1120d74f964c5f97,27,28,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,1,2431f1da19aaa950,37,14,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,2,317e5971cdfd0288,17,16,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,3,3b9e797620fb7dd9,10,24,True
