id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
07ee953d1535b28d,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W036,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,35.412642927697476,False,5.5664999608382004,76.391785816233096,70.825285855394895
080e6e5be0c803cd,e9zR4mvMWw7-16,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,W033,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,135,False,0,inf,inf
08273d75b652c174,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W018,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,200.18045112781954,False,2.5664160401001936,inf,inf
082bd5bd0d332eff07b8,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W001,manual,C2-B,0,none,False,True,20,20,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,12,8,unbalanced_top_bottom,0,0,1.9883495145630832,False,,,
082f62d60b17746b01fc,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W012,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,2.0855397148675934,False,70.908350305498971,75.079429735234214,4.1710794297352436
08589c3af25a8b0d,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W021,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,51.054131054130949,False,5.9173251626085062,inf,inf
0866485c13fba238,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W014,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,200,False,17.693799413256443,inf,inf
087627a67194bafe,q9vSo1VnCiC-23,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,221.04468036352318,False,0,inf,inf
08f1b4079da5db271b3b,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W013,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,137.73094406349082,False,11.727891832499552,inf,inf
09357be7fb68e08a,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W017,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,196,False,0,inf,inf
093a8b4511bd56f93784,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,W032,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,185.79256212055748,False,10.321809006697436,inf,inf
097614c2e4d646b9059e,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W017,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,2.7675675675675677,False,13.837837837837981,19.372972972973116,5.5351351351351354
099f4ec32f8c8013e8b0,wc2JMjhGNzB-60,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,W015,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,226.61343936381706,False,13.731248748185976,inf,inf
09dcf6e33d8cc2921823,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W017,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,189.11711711711715,False,9.225225225225131,inf,inf
0a1c8601e04b599f,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W021,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,118.32280632280643,False,3.9536679536675479,inf,inf
0a1ecc7898261bdb,wc2JMjhGNzB-20,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,W010,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,93,False,0,inf,inf
0a211ea2c0df77e9f508,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W010,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,156.01716738197445,False,12.085836909871091,inf,inf
0a435ae2b35d25c7,b8cTxDM8gDG-07,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,W018,semi,P1,0,model_preannotation,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,73.197556008146648,False,10.427698574338081,inf,inf
0a6c2ab575a7b36f82bd,uNb9QFRL6hY-08,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,W014,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,156.48105803448604,False,7.3173286975769543,inf,inf
0a731b8cdc864c572e8b,wc2JMjhGNzB-26,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,W028,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,68.436203802832438,False,0,inf,inf
0a79e9b207c32db39202,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W027,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,128.30719999999997,False,0,inf,inf
0a8c62a27fbaac21,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W033,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,26.653076585235539,False,5.152091917739881,57.87566417924404,52.72357226150416
0ab97a7e7082f598e237,uNb9QFRL6hY-08,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,W012,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,156.41547861507127,False,14.598778004073438,inf,inf
0b276bc0087988e64912,yqstnuAEVhm-04,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,W037,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,38.043343653250787,False,15.851393188854502,91.938080495356076,76.086687306501574
0b2b9f0ed2607655632c,q9vSo1VnCiC-01,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,W036,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,115.16216351720499,False,3.9401383552230982,inf,inf
0b321a16596ae822,uNb9QFRL6hY-52,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,W013,oos,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,34.848167539267024,False,21.445026178010551,85.780104712042032,64.335078534031481
0b3f7174103c15b4,wc2JMjhGNzB-18,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,W036,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,146.06403089430114,False,0.31397726753721145,inf,inf
0b683b9145a1499d,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W032,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,171.00165525752766,False,9.4280679631730209,inf,inf
0b847dd7bc2d4a8f,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W026,manual,P1,0,none,True,False,0,0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
0b86a50130fd298a,q9vSo1VnCiC-23,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,W034,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,212.32564140034822,False,17.539695137738306,inf,inf
0ba3c33cb0e05abf58ae,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W029,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,107.45028498564626,False,13.96866222609367,inf,inf
0bbfe0599bf5bc91,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W012,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.12627291242359,False,6.2566191446028938,inf,inf
0bc46f1a3b806213,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W010,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,193.89349112426032,False,18.177514792899444,inf,inf
0bc7f316c3bc455b,q9vSo1VnCiC-02,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,W033,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,146.90295358649792,False,20.163150492264322,inf,inf
0bd267b8394911d5,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W033,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,117.64658725873852,False,5.3828221681986861,inf,inf
0c054ac3932985cb,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W027,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,187.45355191256823,False,0,inf,inf
0c56e112d664032f094e,jtcxE69GiFV-18,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,W033,manual,C2-A-RP,2,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,96.097064231133174,False,7.9730969400644085,inf,inf
0cb5a7c23d9bc70208b1,B6ByNegPMKs-48,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,W018,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,20.881971802712201,False,0.84142388102907262,42.044418232434168,41.202994351405096
0cf173b561edfc6a,rPc6DW4iMge-17,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,W012,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,70.908350305499027,False,39.625254582484615,inf,inf
0d08611aee0cdf4f,uNb9QFRL6hY-52,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,W035,oos,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,75.65635738831611,False,14.057725551446538,inf,inf
0d381f2d08c46911,uNb9QFRL6hY-06,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W027,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,2.7978142076502195,False,0,5.5956284153003821,5.5956284153003821
0d42858d359ebfc9e871,B6ByNegPMKs-37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,W028,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,17.935238107702418,False,0,35.870476215404778,35.870476215404778
0d6002eae1176c5f,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W010,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,118.15384615384619,False,11.876238066635096,inf,inf
0d9906c4c8bb57f8,B6ByNegPMKs-33,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,18.669562002463408,False,4.1626016260160554,40.791276508340104,36.628674882324049
0dbe8bc50012ed82,UwV83HsGsw3-09,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,W034,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,69.244267262896329,False,16.893129227188808,inf,inf
0dce4a0f997ffd15,Z6MFQCViBuw-10,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,W028,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,208.09685104304401,False,0,inf,inf
0dd52fb5db5fdb1b2230,S9hNv5qa7GM-21,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,W032,manual,C2-B,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,9.1428571428571104,False,0,18.285714285714221,18.285714285714221
0dd58701c016b64d,b8cTxDM8gDG-04,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,W028,manual,P1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,41.765431283415182,False,0,83.530862566830365,83.530862566830365
0def5b6fa7a8c943,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W010,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,72.710059171597607,False,39.384615384615131,inf,inf
0df21449d15d6f28,e9zR4mvMWw7-10,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,W010,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,159,False,0,inf,inf
0df4ad0ec893225d,rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,W021,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,72.934472934472893,False,8.7521367521368347,inf,inf
0dfa885b59782e4c1c1b,uNb9QFRL6hY-26,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,W017,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,21.218018018018029,False,13.837837837837583,52.583783783783815,38.745945945946232
0e0501745974e880,Z6MFQCViBuw-10,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,W001,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.8349514563107,False,15.906796116505063,inf,inf
0e09f3e9552514dbad74,uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,W035,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,171.72150202665978,False,6.3703159530644484,inf,inf
0e2d1b8cc5c25216,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W026,manual,P1,0,none,True,False,0,0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
0e38d607092eec6b,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W015,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,134.73684210526312,False,1.6452077562327645,inf,inf
0e52fffeabd5cf25,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,117.14102274896334,False,0,inf,inf
0e553d8ef8642a3a,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W027,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,75.540983606557347,False,0,inf,inf
0e9176654eefd5c9e285,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W031,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,215.3433580536273,False,7.3621660873033079,inf,inf
0ee8571c46f9f9b55099,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W006,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,156.01716738197445,False,12.085836909871091,inf,inf
0efd0a0c1939749b,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W010,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,60.591715976331358,False,15.147928994082633,inf,inf
0f006ad814591f20f1d7,UwV83HsGsw3-17,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,W027,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,131.68640000000005,False,0,inf,inf
0f26a801f28ae1ea,yqstnuAEVhm-31,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W028,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,221.87589162808746,False,0,inf,inf
0f472f196824d00e,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,187.83431952662724,False,15.623780166671963,inf,inf
0f5e3fb0af36b839fed2,yqstnuAEVhm-25,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,W028,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,1.4781489226854774,False,0,2.9562978453709547,2.9562978453709547
0f871667c1e1a335,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W035,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,179.42654867256641,False,12.6867256637168,inf,inf
0fb974eb2f3144ee,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,175.71597633136093,False,9.0887573964496369,inf,inf
0fce729d57cd25ee8f7c,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W011,manual,C2-A-RP,1,none,False,True,26,26,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,13,13,conditional_unique_x_assignment,0,0,1.2716735729832749,False,10.527350792901643,13.070697938868136,2.5433471459664929
