round_id,planned_project_name,project_id,ls_runtime_task_id,planned_inner_id,task_code,task_id,base_task_id,dataset_group,condition,worker_id,annotation_id,response_hash,source_export_sha256,annotation_version_id,canonical_annotation_id,active_time,active_time_source,active_time_match_status,primary_active_time_eligible,sensitivity_active_time_eligible,geometry_hash,n_corners,parse_error,planned_mapping_status,runtime_binding_status,assigned_expected,appears_in_internal_distribution,outside_assignment_submission,missing_submission,duplicate_worker_task_submission,independence_status,independence_audit_status,independence_audit_reason,independence_audit_source,independence_audit_source_sha256,independence_audit_snapshot_path,independence_audit_snapshot_sha256,independence_audit_identity,parent_annotation_id,parent_owner_id,parent_same_task,parent_cross_owner,parent_precedes,parent_geometry_hash_match,parent_derived,copy_risk_status,source_export,raw_canonical_annotation_id,duplicate_annotation_ids,duplicate_group_size,duplicate_geometry_type,duplicate_review_status,duplicate_decision,process_disposition,timing_disposition,reviewed_by,reviewed_at,selected_response_hash,selected_source_export_sha256,active_time_source_file,active_time_session_count,active_time_event_count,unassigned_active_time_seconds,unknown_annotation_event_count,unknown_annotation_session_count,known_unknown_oscillation_flag,unassigned_audit_present,unassigned_active_time_exclusion_reason,active_time_integrity_status,system_collection_issue,active_time_exclusion_reason,audit_only,reserve_realized_submission,failure_attribution,incident_id,incident_evidence_status,worker_caused_structural_failure,policy_failure,external_system_failure,structural_failure_evaluable,worker_reliability_eligible
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,30,5999,49a6bbe26d08f8dbdc3e98c0c69ba70e60111baa8fdea83bf72f236d2bcf842d,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,57d08ed76ad2bdac5cc2144b,ad2a6827eaaf625d72c4,122.297,lead_time_fallback,missing,false,true,2b6e50ef3fe752b6e2affd1f2638a1807f115da798c1e7676264d3905b33c43b,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|30|5999,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5999,,1,single,not_required,,,,,,,,,0,0,4.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,31,5938,25dfeaeec6e7ff8ffc782082c23b042eae52dcab7fb0cbfdd570647d00419868,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,f3e716bc6c96b4c2a558fdb0,f2617cc49b4c3cd19938,60.127,lead_time_fallback,missing,false,true,69bcf12039b55aca62f423217c4100ddea98c8d6fdc512eab488a44db8598b18,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|31|5938,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5938,,1,single,not_required,,,,,,,,,0,0,13.0,4,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,32,6349,119ddabdc62acbadc82d12e7fed51be04f6660e07aa613b52448944e1f872d38,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,caf0581479b9e46792c9a66b,27d6bc8646fb2b446424,183.88400000000001,lead_time_fallback,missing,false,true,cf663a34e79023523d94a7b993942c9a101bc6350f0f396333bb32ee3d0327aa,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|32|6349,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6349,,1,single,not_required,,,,,,,,,0,0,26.0,8,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,33,5804,08e789e412fbc99b6c13d77e0e69f818fb5802e60ae1a1cc3c7a8c192dc6c413,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,2b6c5508cbca8323f4177c07,48a03efd0568d764b14c,475.238,lead_time_fallback,missing,false,true,beae68adc27e4b02ada6f33e0d11f7820d4f4d36b4430137e468b931c4944cc8,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|33|5804,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5804,,1,single,not_required,,,,,,,,,0,0,2.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,34,6055,38e6e99b5b3fcb62fc8daf99b1b5f59666b6543648190243a5c72d0c5947d5fa,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,d0aba01ac9d3ac92228fa96a,23f6609f87c66a85d17b,260.034,lead_time_fallback,missing,false,true,3757e950150da59cdec39b808bbe7add315666babcbd6246db6af92304f70ad9,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|34|6055,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6055,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,35,5923,7eb63d9dc15d76c7f20aa44b895f2f48dcb4d2c3e1bbfe5dcf1bf3e5e27979b8,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,29af29a5d1ed7a63656594d0,9971c6aae0055fa67213,211.285,lead_time_fallback,missing,false,true,8ac000e9d2e5080c7d2ee9dffc1498230c51b9ce87a30e037a25aaac1893e756,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|35|5923,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5923,,1,single,not_required,,,,,,,,,0,0,1.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,36,5994,7b1a5a66cc221be64f250dad14dccf46809c73339166aff586f3aee1db3f6b26,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,6275c0a6032be7b91dca46b5,f447db699b5c09a195ce,658.031,lead_time_fallback,missing,false,true,d8f108e88aa56e14f01fd41149d4110863a4eadbee949f971046f7a1763e85f6,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|36|5994,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5994,,1,single,not_required,,,,,,,,,0,0,15.0,5,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3184,3,A-003,683,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,manual,37,5864,1fe4efcb84fdfff37783cccfed64c60da904d60e71020cd003f029e039d790ec,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,5426aea91c20e318605640fe,4f044fa1f2070a2eeaa3,402.0,log,project+task+annotator,false,true,c8ccb62aa7f2b6b8248acae0a105fc9057d81c2893e3f1535e899982c47499be,10,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3184|37|5864,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5864,,1,single,not_required,,,,,,,,active_times_2026-07-06.jsonl,1,16,0.0,0,0,false,false,,task_level_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,27,5829,3f9c40868274ff852526be24a222c84a6884c76396a32e2efb69d0858c638d9a,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,cd13f68569577655379e32b2,d9c1add75dab8315cd34,416.875,lead_time_fallback,missing,false,true,98dc7e4f09479e9ab3a94eb601c9fd087997e839e546ab426627957b6523848e,12,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|27|5829,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5829,,1,single,not_required,,,,,,,,,0,0,17.0,3,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,28,5766,6ee57293c16576fc1ef2c9bf47e2ca11fe02a97c47dc16b4bd413bd54f0c8454,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,deea4f449e7e7c2c804e100d,2de8896d2c2ea564fd37,91.017,lead_time_fallback,missing,false,true,2d638745491ca7971e5842c0d5b621b0f49c6be58e5cd35732e72e36eca99270,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|28|5766,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5766,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,29,6362,fbb06bcb82b7035dcd6a84e618a13076d2d8e2951c105a532595dfb60c8f7b7f,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,77525d9502a1a6e97f0a2499,42264e54a01908d81bbe,220.23,lead_time_fallback,missing,false,true,960d1e005e07fe27201d7bd89e19693729b1f8f0cbbb04e801366656f96f5224,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|29|6362,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6362,,1,single,not_required,,,,,,,,,0,0,33.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,30,6000,40e0cde74bcf3bcd59d8f37b8a8a4f5e988850d05223b868f9ee7297cba1986b,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,c5776ed9898e13eac771f1a8,acb3d20a4fb6e211d3b1,39.105,lead_time_fallback,missing,false,true,e30a9a70e037d2d20ac6c85c23a7b07a5a72aa636049140d089a4111e36b4545,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|30|6000,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6000,,1,single,not_required,,,,,,,,,0,0,3.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,31,5939,884caaa254e32e7411c3a2f65d778ef6ed0e0efdc1023480ef82dd10a9d029d1,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,c981906fa1d7db3f1c73e508,b7393a16aa19bd7f1989,151.801,lead_time_fallback,missing,false,true,52b3a244af00a14befbad9dd0784e5843a540e82b0c4e628b28b457a6d4fb013,14,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|31|5939,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5939,,1,single,not_required,,,,,,,,,0,0,20.0,4,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,32,6350,57d1e40f729297c414e785b3e9e2ed80462f5fcd66949d53b69cc3c9c86ff306,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,6bcd86ba3bf31f2644819047,88b2b69f04caf44309bc,113.092,lead_time_fallback,missing,false,true,f1025528b59e2537cc9950a83c151352a0f4b8911dd507733e2153277539ab0b,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|32|6350,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6350,,1,single,not_required,,,,,,,,,0,0,14.0,6,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,33,5805,25fb78165f341bfcfb0d6a1f2114149b3d58ff424f44c826538a22cf007d52d9,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,d00bcec81450e6d1008595a3,93cf3ac259facb9e83dc,380.296,lead_time_fallback,missing,false,true,1c12c94d07392353b6592c4f6f536f7b4b4f682fb4fd33fc4fd46d99defcf1fe,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|33|5805,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5805,,1,single,not_required,,,,,,,,,0,0,6.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,35,5924,d7631124fe3cef0b7b75baffe82b292b5bb849ffd23937ab75b47fdf83fd4f8e,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,f107f00e844e929030505d42,0e09f3e9552514dbad74,143.761,lead_time_fallback,missing,false,true,ecb86844f224494d5904218094c35b5a5f0c3e75cc02e9987d5e1d66289f5af4,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|35|5924,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5924,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,36,5995,3407438fbd575fb7b9b794d1bd6e7cc6446f66aef359adea7625297ca390a010,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,01266e5d7e7c63a7ab3f826f,45865dabe049ebace6d2,429.737,lead_time_fallback,missing,false,true,36bb46daac34f67dc697d0fec35328b6114cada77913054fabf35be126915231,12,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|36|5995,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5995,,1,single,not_required,,,,,,,,,0,0,2.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3185,4,A-004,474,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,manual,37,5865,e2629c47cec0d2d315358eafaa8c45aab4362cffcc46624c1e7a42bfd28cfddf,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,38f7998228a2d86e6802b3ab,432c6ebaa6bb7a54b3a9,789.0,log,project+task+annotator,false,true,01d1c5acc6260bcd710521aa010a5dd9b065b8afe3e4ad3c462365584889bbeb,14,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3185|37|5865,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5865,,1,single,not_required,,,,,,,,active_times_2026-07-06.jsonl,1,29,0.0,0,0,false,false,,task_level_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,27,5852,4fc60a309ebeacd6b80ab214ba7410b7169345077d9790ecbd641346f042a57b,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,a084da005759c3ec329e3f4d,cbd801dc08d6ed3f53b9,274.704,lead_time_fallback,missing,false,true,26eeea4e10567965b0a3782abb8f32b345f527d036d4845b657b4dd8a66a8aa2,18,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|27|5852,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5852,,1,single,not_required,,,,,,,,,0,0,68.0,4,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,28,5767,1afcf1687dcfc9c2d94d55c034369f4feb0917f513ae422f249a9676f81a5fbf,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,e23b925e1eb4d9e81c90ddf6,a8f02e5f6ff661b1a6ea,269.538,lead_time_fallback,missing,false,true,94d28a1642060840d3ecdb9f27d74014947aa035db037a8ba94b1e6fad208097,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|28|5767,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5767,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,29,6420,6948528c93bebbc12d626ffd2402304574ad4a9b504aab57a69701fb6216afd0,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,ea669deaf1c76a113818b61c,7554850145efa35545ae,108.58,lead_time_fallback,missing,false,true,abe6988f194735a7031862e1503d6419ada7f833525e57e6d204f44e637ca8dc,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|29|6420,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6420,,1,single,not_required,,,,,,,,,0,0,55.0,6,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,30,6001,f74814b00ddcb4743cca9c77d6eff87f0d51f96de966585c9b35b539f25e2380,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,72bcc1b461e31bd12f0d00a4,4cec1169f91d22cfd064,66.005,lead_time_fallback,missing,false,true,8aa36355199b280e4f0529214a30af734c40a9874184c66d06700113b559eb1d,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|30|6001,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6001,,1,single,not_required,,,,,,,,,0,0,3.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,31,5942,8d3287f8431c68565e4c7e51aa7cf4630d09fbef0f4f1eb02358b30b8269d9e1,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,47244f8dd5c858045d84310b,87633c987c28cc7b24da,88.292,lead_time_fallback,missing,false,true,d802f375d3b8554d53305e63d29a0ebab76b6e866724606cfc6a2e02d99066e9,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|31|5942,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5942,,1,single,not_required,,,,,,,,,0,0,21.0,4,2,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,32,6351,3367fa492aea81e37c73f7a4f95424db58c0ce75361d6f3cba5f6694f29b9f73,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,87fe8eb20e2eecd6e7b2f3dd,e41654f88d1993dc3e61,229.56,lead_time_fallback,missing,false,true,9db30dbddac47ca7a4d10e4799342e01ddfdcb0531c7ecaf9057bdfbf31e10d1,16,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|32|6351,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,6351,,1,single,not_required,,,,,,,,,0,0,23.0,6,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_anchor_all,66,3186,5,A-005,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,Calibration_anchor,manual,33,5806,82a594654823bd3e451e074ac4236e023294e3e848d0ae78f16e189a93b32c11,9f8b6051f52a44a3e1a3bfdb9ce94d7b670f959a35e4c6fb4d3a7deb192f2954,c43567be66bdf80ff3db10d3,94b9a12a91240fae6082,421.038,lead_time_fallback,missing,false,true,909977aff7f1e525c0c9a8f1bd04bd14a63e3546e3bf0f77cdd056274c7716f4,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,66|3186|33|5806,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\9f8b6051f52a_project-66-at-2026-07-23-11-47-c569aec7.json,5806,,1,single,not_required,,,,,,,,,0,0,6.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
