image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,1,0.05,200,0,97,103,0.0,0.515,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,1,0.1,200,14,83,103,0.07,0.585,0,14
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,1,0.2,200,45,52,103,0.225,0.74,0,45
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,2,0.05,200,0,97,103,0.0,0.515,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,2,0.1,200,11,86,103,0.055,0.57,0,11
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,2,0.2,200,42,55,103,0.21,0.725,0,42
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,3,0.05,200,0,69,131,0.0,0.655,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,3,0.1,200,8,61,131,0.04,0.695,0,8
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,2,3,0.2,200,45,24,131,0.225,0.88,0,45
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,1,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,1,0.1,200,3,89,108,0.015,0.555,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,1,0.2,200,30,62,108,0.15,0.69,0,30
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,2,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,2,0.1,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,2,0.2,200,24,68,108,0.12,0.66,0,24
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,3,0.05,200,0,65,135,0.0,0.675,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,3,0.1,200,2,63,135,0.01,0.685,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,3,3,0.2,200,16,49,135,0.08,0.755,0,16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,1,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,1,0.1,200,1,74,125,0.005,0.63,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,1,0.2,200,16,59,125,0.08,0.705,0,16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,2,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,2,0.1,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,2,0.2,200,7,68,125,0.035,0.66,0,7
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,3,0.05,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,3,0.1,200,1,48,151,0.005,0.76,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,10,5,3,0.2,200,3,46,151,0.015,0.77,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,1,0.05,200,0,97,103,0.0,0.515,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,1,0.1,200,75,22,103,0.375,0.89,0,75
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,1,0.2,200,75,22,103,0.375,0.89,0,75
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,2,0.05,200,0,97,103,0.0,0.515,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,2,0.1,200,64,33,103,0.32,0.835,0,64
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,2,0.2,200,64,33,103,0.32,0.835,0,64
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,3,0.05,200,0,77,123,0.0,0.615,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,3,0.1,200,59,18,123,0.295,0.91,0,59
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,1,3,0.2,200,59,18,123,0.295,0.91,0,59
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,1,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,1,0.1,200,15,77,108,0.075,0.615,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,1,0.2,200,53,39,108,0.265,0.805,0,53
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,2,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,2,0.1,200,10,82,108,0.05,0.59,0,10
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,2,0.2,200,40,52,108,0.2,0.74,0,40
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,3,0.05,200,0,72,128,0.0,0.64,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,3,0.1,200,8,64,128,0.04,0.68,0,8
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,2,3,0.2,200,38,34,128,0.19,0.83,0,38
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,1,0.05,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,1,0.1,200,6,79,115,0.03,0.605,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,1,0.2,200,42,43,115,0.21,0.785,0,42
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,2,0.05,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,2,0.1,200,1,84,115,0.005,0.58,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,2,0.2,200,26,59,115,0.13,0.705,0,26
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,3,0.05,200,0,65,135,0.0,0.675,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,3,0.1,200,2,63,135,0.01,0.685,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,3,3,0.2,200,22,43,135,0.11,0.785,0,22
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,1,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,1,0.1,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,1,0.2,200,16,50,134,0.08,0.75,0,16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,2,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,2,0.1,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,2,0.2,200,6,60,134,0.03,0.7,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,3,0.05,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,3,0.1,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,11,5,3,0.2,200,6,44,150,0.03,0.78,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,1,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,1,0.1,200,67,25,108,0.335,0.875,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,1,0.2,200,67,25,108,0.335,0.875,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,2,0.05,200,0,92,108,0.0,0.54,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,2,0.1,200,63,29,108,0.315,0.855,0,63
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,2,0.2,200,63,29,108,0.315,0.855,0,63
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,3,0.05,200,0,84,116,0.0,0.58,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,3,0.1,200,65,19,116,0.325,0.905,0,65
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,1,3,0.2,200,65,19,116,0.325,0.905,0,65
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,1,0.05,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,1,0.1,200,21,64,115,0.105,0.68,0,21
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,1,0.2,200,51,34,115,0.255,0.83,0,51
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,2,0.05,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,2,0.1,200,16,69,115,0.08,0.655,0,16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,2,0.2,200,44,41,115,0.22,0.795,0,44
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,3,0.05,200,0,77,123,0.0,0.615,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,3,0.1,200,10,67,123,0.05,0.665,0,10
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,2,3,0.2,200,41,36,123,0.205,0.82,0,41
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,1,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,1,0.1,200,7,68,125,0.035,0.66,0,7
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,1,0.2,200,36,39,125,0.18,0.805,0,36
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,2,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,2,0.1,200,3,72,125,0.015,0.64,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,2,0.2,200,22,53,125,0.11,0.735,0,22
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,3,0.05,200,0,67,133,0.0,0.665,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,3,0.1,200,2,65,133,0.01,0.675,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,3,3,0.2,200,20,47,133,0.1,0.765,0,20
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,1,0.05,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,1,0.1,200,1,56,143,0.005,0.72,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,1,0.2,200,14,43,143,0.07,0.785,0,14
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,2,0.05,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,2,0.1,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,2,0.2,200,7,50,143,0.035,0.75,0,7
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,3,0.05,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,3,0.1,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,12,5,3,0.2,200,8,46,146,0.04,0.77,0,8
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,1,0.05,200,5,80,115,0.025,0.6,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,1,0.1,200,67,18,115,0.335,0.91,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,1,0.2,200,67,18,115,0.335,0.91,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,2,0.05,200,5,80,115,0.025,0.6,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,2,0.1,200,62,23,115,0.31,0.885,0,62
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,2,0.2,200,62,23,115,0.31,0.885,0,62
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,3,0.05,200,5,76,119,0.025,0.62,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,3,0.1,200,58,23,119,0.29,0.885,0,58
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,1,3,0.2,200,58,23,119,0.29,0.885,0,58
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,1,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,1,0.1,200,19,56,125,0.095,0.72,0,19
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,1,0.2,200,47,28,125,0.235,0.86,0,47
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,2,0.05,200,0,75,125,0.0,0.625,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,2,0.1,200,12,63,125,0.06,0.685,0,12
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,2,0.2,200,36,39,125,0.18,0.805,0,36
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,3,0.05,200,0,71,129,0.0,0.645,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,3,0.1,200,12,59,129,0.06,0.705,0,12
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,2,3,0.2,200,31,40,129,0.155,0.8,0,31
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,1,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,1,0.1,200,3,63,134,0.015,0.685,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,1,0.2,200,32,34,134,0.16,0.83,0,32
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,2,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,2,0.1,200,2,64,134,0.01,0.68,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,2,0.2,200,22,44,134,0.11,0.78,0,22
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,3,0.05,200,0,63,137,0.0,0.685,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,3,0.1,200,4,59,137,0.02,0.705,0,4
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,3,3,0.2,200,23,40,137,0.115,0.8,0,23
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,1,0.05,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,1,0.1,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,1,0.2,200,13,37,150,0.065,0.815,0,13
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,2,0.05,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,2,0.1,200,0,50,150,0.0,0.75,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,2,0.2,200,8,42,150,0.04,0.79,0,8
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,3,0.05,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,3,0.1,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,13,5,3,0.2,200,11,38,151,0.055,0.81,0,11
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,1,0.05,200,1,74,125,0.005,0.63,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,1,0.1,200,63,12,125,0.315,0.94,0,63
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,1,0.2,200,63,12,125,0.315,0.94,0,63
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,2,0.05,200,1,74,125,0.005,0.63,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,2,0.1,200,48,27,125,0.24,0.865,0,48
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,2,0.2,200,48,27,125,0.24,0.865,0,48
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,3,0.05,200,1,73,126,0.005,0.635,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,3,0.1,200,53,21,126,0.265,0.895,0,53
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,1,3,0.2,200,53,21,126,0.265,0.895,0,53
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,1,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,1,0.1,200,38,28,134,0.19,0.86,0,38
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,1,0.2,200,46,20,134,0.23,0.9,0,46
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,2,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,2,0.1,200,24,42,134,0.12,0.79,0,24
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,2,0.2,200,31,35,134,0.155,0.825,0,31
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,3,0.05,200,0,65,135,0.0,0.675,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,3,0.1,200,26,39,135,0.13,0.805,0,26
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,2,3,0.2,200,36,29,135,0.18,0.855,0,36
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,1,0.05,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,1,0.1,200,6,51,143,0.03,0.745,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,1,0.2,200,29,28,143,0.145,0.86,0,29
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,2,0.05,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,2,0.1,200,3,54,143,0.015,0.73,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,2,0.2,200,20,37,143,0.1,0.815,0,20
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,3,0.05,200,0,57,143,0.0,0.715,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,3,0.1,200,2,55,143,0.01,0.725,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,3,3,0.2,200,25,32,143,0.125,0.84,0,25
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.900,14,5,1,0.05,200,0,40,160,0.0,0.8,0,0
