comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,11,,3be1cfa09ff1f4a0,hohonet,0.692500685106,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,11,,3be1cfa09ff1f4a0,bilayout_enclosed,0.097829979231,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,11,,3be1cfa09ff1f4a0,bilayout_extended,0.092275175169,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,11,,3be1cfa09ff1f4a0,gt,0.157862533143,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,12,,474404c2ac9d79ca,hohonet,0.681102623084,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,12,,474404c2ac9d79ca,bilayout_enclosed,0.125067843077,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,12,,474404c2ac9d79ca,bilayout_extended,0.118394573523,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,12,,474404c2ac9d79ca,gt,0.136291903174,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,13,,829002ca0158f88b,hohonet,0.698857613387,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,13,,829002ca0158f88b,bilayout_enclosed,0.060801610325,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,13,,829002ca0158f88b,bilayout_extended,0.054067809296,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,13,,829002ca0158f88b,gt,0.180552722823,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,14,,0d9906c4c8bb57f8,hohonet,0.698857613387,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,14,,0d9906c4c8bb57f8,bilayout_enclosed,0.060801610325,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,14,,0d9906c4c8bb57f8,bilayout_extended,0.054067809296,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,14,,0d9906c4c8bb57f8,gt,0.180552722823,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,15,,c9e70c42a286d3fc,hohonet,0.626216013387,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,15,,c9e70c42a286d3fc,bilayout_enclosed,0.221001840404,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,15,,c9e70c42a286d3fc,bilayout_extended,0.2279998107,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,15,,c9e70c42a286d3fc,gt,0.14275591721,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,17,,f62e67027c50f0e4,hohonet,0.73587279961,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,17,,f62e67027c50f0e4,bilayout_enclosed,0.222491349481,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,17,,f62e67027c50f0e4,bilayout_extended,0.210863648336,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,17,,f62e67027c50f0e4,gt,0.279114827657,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,18,,9660d6b44da996d0,hohonet,0.809790993198,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,18,,9660d6b44da996d0,bilayout_enclosed,0.39957444258,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,18,,9660d6b44da996d0,bilayout_extended,0.390236479289,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,18,,9660d6b44da996d0,gt,0.489215786253,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,19,,acbe8b7b71d168dc,hohonet,0.973196959514,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,19,,acbe8b7b71d168dc,bilayout_enclosed,0.929998094987,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,19,,acbe8b7b71d168dc,bilayout_extended,0.929061240275,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,19,,acbe8b7b71d168dc,gt,0.935044367914,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,2,,662e08a9d9d5c8b2,hohonet,0.66976818726,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,2,,662e08a9d9d5c8b2,bilayout_enclosed,0.097788109714,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,2,,662e08a9d9d5c8b2,bilayout_extended,0.101268449227,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,2,,662e08a9d9d5c8b2,gt,0.088527264155,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,21,,80df86ca9dbee9d5,hohonet,0.626216013387,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,21,,80df86ca9dbee9d5,bilayout_enclosed,0.221001840404,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,21,,80df86ca9dbee9d5,bilayout_extended,0.2279998107,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,21,,80df86ca9dbee9d5,gt,0.14275591721,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,27,,2556b8a658f8f4e7,hohonet,0.634418942297,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,27,,2556b8a658f8f4e7,bilayout_enclosed,0.155561179299,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,27,,2556b8a658f8f4e7,bilayout_extended,0.16849297735,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,27,,2556b8a658f8f4e7,gt,0.023272161273,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,28,,c5603970219f405f,hohonet,0.736694306456,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,28,,c5603970219f405f,bilayout_enclosed,0.180843501955,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,28,,c5603970219f405f,bilayout_extended,0.168255495745,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,28,,c5603970219f405f,gt,0.284774627779,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,29,,21ebb51ae2b69d3b,hohonet,0.742542257387,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,29,,21ebb51ae2b69d3b,bilayout_enclosed,0.244216049472,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,29,,21ebb51ae2b69d3b,bilayout_extended,0.232915392606,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,29,,21ebb51ae2b69d3b,gt,0.298031817255,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,30,,c811ff3e51132e75,hohonet,0.75859915995,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,30,,c811ff3e51132e75,bilayout_enclosed,0.28117522514,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,30,,c811ff3e51132e75,bilayout_extended,0.270361374844,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,30,,c811ff3e51132e75,gt,0.339830205996,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,31,,891b862e5e28633d,hohonet,0.688052461119,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,31,,891b862e5e28633d,bilayout_enclosed,0.08136512923,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,31,,891b862e5e28633d,bilayout_extended,0.082955934153,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,31,,891b862e5e28633d,gt,0.13961129932,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,33,,8ac26fbb43c6d9aa,hohonet,0.677267014332,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,33,,8ac26fbb43c6d9aa,bilayout_enclosed,0.252107008175,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,33,,8ac26fbb43c6d9aa,bilayout_extended,0.242307692308,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,33,,8ac26fbb43c6d9aa,gt,0.249418747298,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,34,,f560d8c96cc112ba,hohonet,0.660774651519,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,34,,f560d8c96cc112ba,bilayout_enclosed,0.142424560208,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,34,,f560d8c96cc112ba,bilayout_extended,0.146076299664,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,34,,f560d8c96cc112ba,gt,0.126111491108,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,35,,527cfb7d202a51bc,hohonet,0.754145464013,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,35,,527cfb7d202a51bc,bilayout_enclosed,0.242935855505,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,35,,527cfb7d202a51bc,bilayout_extended,0.231362929281,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,35,,527cfb7d202a51bc,gt,0.330384458495,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,36,,d97a4c0b5bbe5fb7,hohonet,0.680534055728,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,36,,d97a4c0b5bbe5fb7,bilayout_enclosed,0.084092481957,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,36,,d97a4c0b5bbe5fb7,bilayout_extended,0.085057961738,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,36,,d97a4c0b5bbe5fb7,gt,0.121507240465,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,37,,10a21bed4417e7b9,hohonet,0.708493761604,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,37,,10a21bed4417e7b9,bilayout_enclosed,0.110577554625,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,37,,10a21bed4417e7b9,bilayout_extended,0.10639615464,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,37,,10a21bed4417e7b9,gt,0.20157468277,independent,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
human_hohonet,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,6,,1b540a31218a3477,hohonet,0.706831604452,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,6,,1b540a31218a3477,bilayout_enclosed,0.067174773967,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,6,,1b540a31218a3477,bilayout_extended,0.060272108844,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,6,,1b540a31218a3477,gt,0.202031919233,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl
